timestamp,open,high,low,close,volume,hour,day_of_week,SMA_10,SMA_50,RSI,ATR,BB_upper,BB_lower,target,RSI_14,EMA_12,EMA_26
2025-01-15 21:30:00,99770.57,99796.55,99728.84,99740.06,29.613677,21,2,99681.17500000008,0.57707279814508,50.83583632094272,221.79132440014664,100503.58087719702,99290.33212280284,0,-0.23057170571593238,0.6737415052368916,0.6717969324277908
2025-01-15 21:35:00,99740.06,99742.35,99651.01,99679.65,27.148734,21,2,99693.30600000008,0.5831435987821655,48.836367441751975,212.47337265727975,100502.0694671712,99274.45753282864,1,-0.4257824933017247,0.6675682686177359,0.6702140524049714
2025-01-15 21:40:00,99679.65,99679.65,99578.03,99592.49,20.104255,21,2,99686.58200000008,0.5871955861495172,46.02369457062315,204.55527461033088,100505.00610813127,99255.45189186856,1,-0.700387460705106,0.6556390889665066,0.6654407079895448
2025-01-15 21:45:00,99592.49,99739.47,99552.41,99718.78,37.116737,21,2,99703.62100000009,0.5937791215299923,50.47452403800936,203.3056121381642,100468.80193720524,99244.82306279456,0,-0.2658471011221303,0.6552613137119911,0.6658136396583423
2025-01-15 21:50:00,99718.78,99838.0,99651.0,99670.7,46.523728,21,2,99716.14400000007,0.5999115141621866,48.8238916134816,202.1409255568668,100419.567042302,99237.43695769784,0,-0.42700052489390966,0.6512426134709834,0.6643343147502938
2025-01-15 21:55:00,99670.7,99733.71,99645.92,99680.82,39.243822,21,2,99711.28700000008,0.6069312995805661,49.20045552324914,193.97300230280544,100298.68860180122,99277.73039819863,0,-0.3902360930154507,0.6486207589959269,0.6633486226249838
2025-01-15 22:00:00,99680.82,99699.58,99577.67,99606.07,49.119523,22,2,99695.45200000008,0.6156924683494288,46.4799331632496,188.82564499546243,100067.95632801004,99404.67267198984,1,-0.6558442843043364,0.6406513607959053,0.6595991884363249
2025-01-15 22:05:00,99606.07,99656.5,99580.88,99586.43,27.797398,22,2,99674.33800000006,0.6257300487751256,45.76391942033366,180.73952749578623,99974.79364142826,99438.6283585716,1,-0.7257496517404343,0.632397016594614,0.655382153743845
2025-01-15 22:10:00,99586.43,99638.01,99554.45,99612.8,33.8721,22,2,99665.83700000006,0.634075710924128,46.94568118836929,173.7981326746585,99864.0209934135,99496.89400658636,0,-0.6103726894491361,0.6274413526376913,0.6524782313025271
2025-01-15 22:15:00,99612.8,99655.09,99570.33,99640.77,22.902087,22,2,99652.85700000005,0.6420474596658662,48.23408659863741,167.43826605503963,99820.17428768666,99514.46171231322,0,-0.4845839675111236,0.6253999759714539,0.6508508734053856
2025-01-15 22:20:00,99640.77,99640.77,99565.72,99595.46,12.499243,22,2,99638.39700000004,0.6493996716554217,46.27365419198613,160.83910419396557,99811.2109461878,99508.36105381206,1,-0.6759835727232819,0.620186723492257,0.6476245497989341
2025-01-15 22:25:00,99595.46,99595.46,99573.16,99575.58,8.41978,22,2,99627.99000000003,0.6541265115563891,45.40173297541393,150.9434538943968,99809.93434919124,99511.3616508086,1,-0.7611103927359603,0.6142460381459969,0.6438827687765707
2025-01-15 22:30:00,99575.58,99796.19,99569.91,99684.02,34.309017,22,2,99637.14300000004,0.6602068860787228,50.84284876103228,156.32463575908267,99811.49403258217,99512.2309674177,1,-0.22988707192791594,0.6175621571195471,0.6445334457170075
2025-01-15 22:35:00,99684.02,99744.03,99634.33,99744.03,19.457519,22,2,99639.66800000003,0.6672948588353793,53.59871370598488,152.99430463343373,99815.80393744734,99527.48506255251,1,0.039171662610633325,0.624984985096144,0.6474132988840093
2025-01-15 22:40:00,99744.03,99808.28,99728.45,99780.91,15.557936,22,2,99650.68900000004,0.6745704797429339,55.258800578649,147.76828287390285,99822.81310140475,99544.01989859511,0,0.2012481366414569,0.6341032095914735,0.6514794225327172
2025-01-15 22:45:00,99780.91,99847.67,99704.37,99764.42,29.530795,22,2,99659.04900000006,0.6820124735008267,54.32296683008722,147.44911981148144,99827.6767447578,99542.65925524208,0,0.10988145171458312,0.6405499689250189,0.654618557705946
2025-01-15 22:50:00,99764.42,99768.22,99683.84,99718.65,13.517932,22,2,99670.30700000006,0.6871635428948863,51.70551293948207,142.94418268209023,99821.64486441993,99544.11413557996,1,-0.1456640287738799,0.6424835951782393,0.6557881966472835
2025-01-15 22:55:00,99718.65,99763.1,99676.46,99727.72,13.812989,22,2,99684.43600000006,0.6922348299118573,52.197055654746606,138.9224553476552,99809.68814380452,99549.08585619536,0,-0.09767406425005835,0.644817542703326,0.6572154014141224
2025-01-15 23:00:00,99727.72,99781.67,99654.72,99750.28,75.861298,23,2,99698.18400000004,0.6962862853966929,53.46573837652018,138.0672799656796,99815.7570482747,99548.26395172517,0,0.026189105560387883,0.6485280794155219,0.6593930374365878
2025-01-15 23:05:00,99750.28,99775.04,99652.81,99667.16,67.161762,23,2,99700.82300000006,0.6986144415365101,48.37192667632744,136.93604568241648,99804.34197396332,99549.33802603652,1,-0.4711264586662501,0.64527291077772,0.6582549699869806
2025-01-15 23:10:00,99667.16,99705.39,99623.15,99673.69,37.151327,23,2,99708.64600000008,0.7004311394509696,48.78474502001391,133.02918527652997,99797.68000522308,99549.36299477676,1,-0.4308224585192141,0.6430209241492923,0.6574490167878677
2025-01-15 23:15:00,99673.69,99811.73,99664.91,99768.77,41.149356,23,2,99727.96500000008,0.704235163190331,54.49076489662977,134.014243471063,99808.908223349,99547.04677665084,1,0.12626379857981782,0.6484303955025853,0.66031104193294
2025-01-15 23:20:00,99768.77,99838.74,99700.97,99813.46,32.787068,23,2,99740.90900000009,0.7087281875381995,56.920243326453104,134.2825117945588,99826.37248132032,99551.67951867954,1,0.36345698655304454,0.6564458744334959,0.6646570470056153
2025-01-15 23:25:00,99813.46,100178.18,99813.45,100138.04,66.159966,23,2,99780.31000000008,0.7168165249269792,69.60973207277567,150.7430466663757,99949.262736125,99470.71526387484,1,1.602348533208803,0.688199828898343,0.6809989098325726
2025-01-15 23:30:00,100138.04,100147.99,99885.66,99988.98,73.05618,23,2,99801.11700000006,0.7233258095085098,60.75853124887459,158.7135433330633,99993.29292076748,99458.51307923236,1,0.7381941060525944,0.7036005991821095,0.6904734496757465
2025-01-15 23:35:00,99988.98,100198.6,99988.98,100194.29,73.792234,23,2,99844.10400000006,0.7322109069031059,66.98542689734873,162.34971880927378,100086.73562085374,99416.4173791461,0,1.3461341527339707,0.7324275854220067,0.7070376692095717
2025-01-15 23:40:00,100194.29,100318.01,100187.04,100305.51,87.452731,23,2,99902.79000000008,0.7410354760676174,69.7827270699996,160.10831032289715,100192.22510684136,99380.87189315847,0,1.619238263280597,0.7653763832767705,0.7265956992860698
2025-01-15 23:45:00,100305.51,100305.51,100120.0,100178.73,137.825464,23,2,99947.89100000006,0.7472636075523166,63.20827087342078,161.9227167284041,100244.9024641856,99387.42453581424,1,0.9773654212277202,0.7835022910725151,0.7398936959182005
2025-01-15 23:50:00,100178.73,100321.86,100163.01,100299.27,41.131765,23,2,100002.79000000008,0.7564926201803849,66.44518970765031,161.70323696208996,100316.86852219304,99384.1054778068,1,1.2933900823552178,0.8081133662768328,0.7567811387565043
2025-01-15 23:55:00,100299.27,100526.58,100295.79,100508.73,81.159695,23,2,100086.94700000006,0.7653584634279768,71.18869262165128,166.6380057505127,100430.3910148941,99357.37898510574,1,1.7565045370960228,0.8450529685157284,0.7803666495153904
2025-01-16 00:00:00,100508.73,100887.2,100373.92,100577.98,251.554784,0,3,100177.37600000003,0.7747329991118699,72.56934372403936,191.39814819690451,100537.9655749089,99348.05642509092,0,1.8912993277943664,0.8816373173957153,0.804833117154667
2025-01-16 00:05:00,100577.98,100845.49,100399.22,100510.06,347.44649,0,3,100251.50500000003,0.7817171484018055,69.07317042711843,209.6032804685545,100608.238211979,99371.2317880208,0,1.5499633110494702,0.907367866350985,0.824909695495877
2025-01-16 00:10:00,100510.06,100608.6,100310.73,100319.58,110.203047,0,3,100302.11700000006,0.7877423135191985,60.29934940842448,215.90804614937272,100639.22982075858,99403.79617924124,1,0.693363576479341,0.9144852530493556,0.8362704196980101
2025-01-16 00:15:00,100319.58,100385.79,100083.76,100323.56,120.350373,0,3,100320.66900000004,0.7891938208996027,60.41249974044959,222.0596142815603,100667.79220971516,99433.1867902847,1,0.7044105928445852,0.9208138592615374,0.8469406494436669
2025-01-16 00:20:00,100323.56,100465.49,100221.68,100431.02,105.569681,0,3,100364.87300000004,0.7912586951950372,63.442116540913005,223.61321326144972,100708.5046132071,99457.48538679274,0,1.000196082609736,0.9344362899841008,0.8608985898802913
2025-01-16 00:25:00,100431.02,100562.49,100354.93,100358.26,96.715676,0,3,100381.27000000003,0.7898927145228506,60.08895255968092,222.46655517134704,100731.22719649327,99494.14680350658,0,0.6728222542430972,0.9403651572234543,0.871061372843043
2025-01-16 00:30:00,100358.26,100445.21,100177.44,100177.44,98.49783,0,3,100368.46300000005,0.7849299315387206,52.64245995724409,225.7025155162511,100727.46486540424,99543.7881345956,0,-0.054188653904574176,0.9314704687775291,0.8736092530780414
2025-01-16 00:35:00,100177.44,100183.54,99726.01,99784.25,232.135648,0,3,100329.01500000004,0.7807360379166711,40.80177412060429,242.2616215508045,100722.96667884174,99553.93932115812,1,-1.2102104513840675,0.8936940439557072,0.8610468735832612
2025-01-16 00:40:00,99784.25,99938.37,99672.65,99862.38,131.988165,0,3,100285.32600000004,0.7778054716416194,43.52029782743003,243.93722001146145,100715.58068663228,99572.5353133676,0,-0.9447973912443736,0.8677403237154632,0.8523800677320036
2025-01-16 00:45:00,99862.38,99876.0,99682.78,99804.09,121.804105,0,3,100214.86200000004,0.776747344568476,41.97168878272155,240.31456143921423,100702.33898458656,99599.47001541332,1,-1.0959901376913086,0.8412949308976467,0.8421431468381257
2025-01-16 00:50:00,99804.09,99934.04,99715.68,99751.29,117.263865,0,3,100132.19300000004,0.7768025539734245,40.563659735400456,238.7463784792704,100693.68280868891,99615.88619131096,1,-1.2334578733144157,0.8148558816670538,0.8306607607638594
2025-01-16 00:55:00,99751.29,99928.28,99741.43,99887.88,77.765132,0,3,100069.97500000003,0.7803080852459983,45.64378096535929,235.0394943021801,100684.8732643322,99636.60673566768,1,-0.7374789277791683,0.8029929569865792,0.825212500967602
2025-01-16 01:00:00,99887.88,100098.72,99826.42,99986.76,124.556417,1,3,100036.69300000004,0.7837869160163603,49.03948668329233,237.70095899488172,100675.71367885776,99663.09632114212,1,-0.4059516934690361,0.8005624498893723,0.8239203037628422
2025-01-16 01:05:00,99986.76,100119.1,99986.76,100040.72,65.788435,1,3,100008.40900000004,0.7890241503776689,50.844182035318575,230.17517620953384,100673.82180911492,99655.25619088496,0,-0.22975690259834827,0.8026572901738648,0.8247716023902147
2025-01-16 01:10:00,100040.72,100075.44,99864.12,100012.4,58.397313,1,3,99966.54700000004,0.7939911884219264,49.846458075961394,228.82837790885333,100673.47821215371,99657.94178784614,0,-0.32716601055013556,0.8022510425676609,0.8244851002109042
2025-01-16 01:15:00,100012.4,100095.7,99924.06,99993.24,71.081753,1,3,99930.04500000004,0.7967979324477524,49.1438306761662,224.74349377250664,100668.6976184501,99642.6173815498,0,-0.39576445162659296,0.8004332162247799,0.8234927000057553
2025-01-16 01:20:00,99993.24,100000.99,99837.04,99965.69,71.56932,1,3,99908.87000000002,0.7989389723191797,48.09406339962173,220.40110136018555,100653.23599256636,99624.09700743352,1,-0.49825461737449867,0.7967754908045497,0.8215282907138959
2025-01-16 01:25:00,99965.69,99995.0,99863.06,99989.03,40.548136,1,3,99929.34800000004,0.8009756568413855,49.086316523783694,214.0824512630296,100647.42767838422,99610.93532161565,1,-0.40137963428873225,0.7954761598625807,0.8205951442839368
2025-01-16 01:30:00,99989.03,100141.21,99876.0,100141.21,89.518192,1,3,99957.231,0.8056923909745966,55.111642760956094,217.7344190299565,100633.6964828647,99608.86051713517,0,0.18688092453317662,0.8060847242195056,0.8255063381789861
2025-01-16 01:35:00,100141.21,100165.31,100012.93,100129.35,77.353582,1,3,99989.757,0.8095089671412861,54.56963081755662,213.0662462421028,100583.06119699964,99621.55780300024,0,0.13396358260648425,0.8141487503196506,0.8296036539181804
2025-01-16 01:40:00,100129.35,100129.35,100004.02,100097.11,55.655064,1,3,100024.339,0.8133071401730109,53.04247172975354,206.79937151052417,100506.70824423504,99649.82375576484,0,-0.015134976216546445,0.8184917662787845,0.8321739594641114
2025-01-16 01:45:00,100097.11,100209.84,100069.73,100090.33,58.827063,1,3,100044.584,0.8176758103891224,52.70840556718597,202.0358449740582,100437.46487616524,99677.09412383466,0,-0.04775029690459443,0.8216450053030162,0.834296571569463
2025-01-16 01:50:00,100090.33,100126.32,99987.61,100074.5,42.453728,1,3,100053.358,0.822803264199558,51.88672894330569,197.5125703330545,100405.91229228785,99684.13870771206,0,-0.12797167096940296,0.8230952464677563,0.8356612059625759
2025-01-16 01:55:00,100074.5,100150.99,100052.9,100079.94,57.322864,1,3,100057.28,0.8266451579739194,52.16271696063297,190.41095816640853,100371.03568961196,99694.6533103879,1,-0.10102659631112425,0.824740901077094,0.8371312038749794
2025-01-16 02:00:00,100079.94,100119.93,99919.29,100026.99,61.002835,2,3,100058.739,0.8304352463914205,49.20416657040628,191.14160401166504,100297.31647541032,99727.96952458954,1,-0.389873778579926,0.8220596593899728,0.8364828649486161
2025-01-16 02:05:00,100026.99,100115.62,100008.79,100088.78,55.178193,2,3,100068.293,0.8347749821987873,52.583893196137886,185.1193465822605,100239.13137062456,99759.2066293753,0,-0.05990660414669987,0.8245447422268585,0.8382274764986015
2025-01-16 02:10:00,100088.78,100126.0,100023.42,100041.96,56.915553,2,3,100075.92,0.8394118275784018,49.87593219151665,179.22367896924203,100219.12941524418,99765.66058475568,0,-0.32428841371888895,0.8230453987186982,0.8380660424500209
2025-01-16 02:15:00,100041.96,100041.96,99892.77,99932.44,35.974843,2,3,100070.26099999998,0.8430925609510612,44.14858901717007,177.07841618572493,100207.75387964834,99791.85512035154,0,-0.8834564925393094,0.8133507807020742,0.8337602915705861
2025-01-16 02:20:00,99932.44,99948.55,99881.11,99937.71,30.974926,2,3,100049.911,0.8465488399028466,44.47897492868553,169.2471007438876,100204.02110641786,99803.120893582,0,-0.8512004796223757,0.8055530908668218,0.8299734812632639
2025-01-16 02:25:00,99937.71,99937.71,99728.0,99738.02,66.888374,2,3,100010.778,0.847583351392366,35.83000119501259,172.13730783361038,100215.39891462472,99785.13608537512,0,-1.695611208856866,0.7835918561963966,0.8188889564998164
2025-01-16 02:30:00,99738.02,99875.68,99736.6,99875.67,51.11488,2,3,99988.634,0.8505641273767302,43.92446061517739,169.77607155978015,100198.40775998637,99814.56524001346,0,-0.9053384444559824,0.7755994028368582,0.8138493137181735
2025-01-16 02:35:00,99875.67,99894.81,99611.55,99702.69,74.337122,2,3,99949.87,0.8519162791035566,37.51949045145955,177.8820664483669,100225.5596060466,99768.89439395323,0,-1.5306641412624804,0.7555283073646164,0.8026184011686601
2025-01-16 02:40:00,99702.69,99745.71,99561.31,99637.56,58.969955,2,3,99906.176,0.8514220538716473,35.42494528079197,178.34763313062703,100256.83473749102,99702.6992625088,0,-1.7351573527624888,0.7335342833744318,0.789747729973831
2025-01-16 02:45:00,99637.56,99637.56,99542.97,99563.31,46.972668,2,3,99854.513,0.8494996177134188,33.15271686391988,172.36494504986769,100285.18597901402,99626.60702098582,1,-1.9569980142745322,0.7092115170291814,0.7750126604941093
2025-01-16 02:50:00,99563.31,99615.98,99482.58,99533.33,83.063801,2,3,99805.147,0.8468659482576223,32.253147300725885,169.58173468916243,100307.72277674796,99556.1632232519,1,-2.0448241788859964,0.686324197540553,0.760231339131214
2025-01-16 02:55:00,99533.33,99670.91,99470.87,99633.77,67.316546,2,3,99759.646,0.8454761392488193,38.29405746630448,171.75732506850858,100310.13640541917,99517.80259458067,1,-1.4550421405504455,0.6746853752817271,0.7503566201241405
2025-01-16 03:00:00,99633.77,99714.41,99570.6,99648.96,66.466083,3,3,99720.346,0.8447348014009513,39.177369616949626,169.76108756361492,100309.78338929512,99486.48261070473,1,-1.3688032085990123,0.6660057867003049,0.7417898210233096
2025-01-16 03:05:00,99648.96,99778.9,99613.6,99769.78,66.962767,3,3,99704.08,0.845182220971644,45.82070672543159,169.4424384519273,100300.22955509632,99474.11144490352,0,-0.7202054321387122,0.667956829902087,0.7384427086041432
2025-01-16 03:10:00,99769.78,99850.94,99686.86,99708.04,83.697148,3,3,99681.113,0.8447328866239032,43.22267070506039,169.0594071339326,100268.3168587047,99462.70714129516,0,-0.9738551203089967,0.6648577335682093,0.7330005025634018
2025-01-16 03:15:00,99708.04,99745.55,99526.99,99535.33,68.400214,3,3,99660.844,0.8433305251877642,36.916825868712586,172.595163767223,100243.9838667762,99427.63813322363,1,-1.589503080479036,0.6489479434669394,0.7214070927330508
2025-01-16 03:20:00,99535.33,99663.58,99530.34,99545.02,41.315318,3,3,99627.779,0.8419617787265056,37.46804548132772,169.78408064099315,100216.63458809291,99399.77841190693,0,-1.5356867816452742,0.6362313154370854,0.7110401886968617
2025-01-16 03:25:00,99545.02,99630.85,99535.8,99550.92,40.407762,3,3,99612.602,0.8396443666134763,37.82428723063434,164.44593202377956,100182.763591123,99379.70840887685,0,-1.5009064291342455,0.6259250093799318,0.7016651079883938
2025-01-16 03:30:00,99550.92,99563.18,99425.52,99541.65,89.665224,3,3,99603.01100000004,0.836752946891449,37.46316050492021,162.53265116493736,100145.31674060534,99363.87025939448,0,-1.5361637083440454,0.6164910995968003,0.6926326819722957
2025-01-16 03:35:00,99541.65,99547.83,99171.99,99405.76,190.986171,3,3,99587.25600000002,0.8289632083459647,32.55617574176763,177.7688903674416,100109.83996939212,99331.92903060772,1,-2.0152391119453217,0.5980538366725673,0.679112310330484
2025-01-16 03:40:00,99405.76,99470.94,99312.59,99461.79,69.890692,3,3,99580.10200000004,0.8233551454959642,36.26314297743314,176.38182676976763,100070.48389622076,99314.76510377908,1,-1.6533230045429028,0.5867637548067125,0.6687197815480161
2025-01-16 03:45:00,99461.79,99540.86,99455.71,99464.95,56.781534,3,3,99563.22000000004,0.8155966816423041,36.47520893033182,169.8652677147838,100004.74828393845,99318.1177160614,1,-1.632618725463432,0.5774537238340395,0.6592169914500786
2025-01-16 03:50:00,99464.95,99506.02,99368.06,99473.61,56.285319,3,3,99545.68500000004,0.8067472203761442,37.092934000379344,167.58632002087114,99937.53233577918,99328.49866422066,1,-1.5723094109797415,0.5702422641219582,0.6507467580108849
2025-01-16 03:55:00,99473.61,99541.54,99460.88,99477.98,32.612508,3,3,99516.50500000003,0.7992928869439235,37.42361608999947,161.37729716223672,99888.75499185004,99331.83000814982,1,-1.5400244818032558,0.5644764665596907,0.6430697904081295
2025-01-16 04:00:00,99477.98,99606.05,99477.98,99574.8,47.334974,4,3,99503.18100000004,0.7915862284471159,44.39748820118335,158.99820450779174,99826.74414904891,99357.54985095092,1,-0.8591561364565684,0.5670465805188803,0.6396357980350218
2025-01-16 04:05:00,99574.8,99620.01,99523.86,99587.16,35.8535,4,3,99508.36400000005,0.7817828890805262,45.23654703725083,154.50904704294905,99809.45377774946,99359.75422225038,1,-0.7772377140573942,0.5701722113614801,0.6369252364413001
2025-01-16 04:10:00,99587.16,99673.05,99587.16,99626.57,71.360695,4,3,99516.51900000004,0.7716621222296526,47.93441921302007,149.6076865398812,99754.75584598468,99389.54215401516,0,-0.5138408901714109,0.5758489920217906,0.6359110634163517
2025-01-16 04:15:00,99626.57,99661.67,99574.65,99612.05,24.354351,4,3,99522.63200000004,0.762109405903625,47.01541877335082,145.13713750131856,99741.32172509424,99393.91227490566,1,-0.6035641169175724,0.5795353227554811,0.6344209815245156
2025-01-16 04:20:00,99612.05,99648.01,99573.9,99576.48,27.108843,4,3,99526.11500000003,0.7542045679821393,44.75191210784569,140.0637705369387,99735.36501920733,99393.76098079256,1,-0.8245532623239181,0.5799179407380463,0.6316913975218462
2025-01-16 04:25:00,99576.48,99644.32,99564.94,99618.36,18.626462,4,3,99547.37500000004,0.746702897006186,47.9304871889065,135.72921549858626,99739.7148450674,99394.91615493248,1,-0.51422477887906,0.583463740452601,0.6307533474502399
2025-01-16 04:30:00,99618.36,99684.29,99602.01,99679.32,27.616166,4,3,99569.12800000004,0.7387065752923152,52.23794648320066,131.9114143915443,99752.90241443344,99396.32758556644,0,-0.09368183865923949,0.5911540021084286,0.6321982095087129
2025-01-16 04:35:00,99679.32,99711.21,99658.7,99685.72,26.747969,4,3,99591.20500000005,0.7315523299744299,52.68053202244676,126.23988479214894,99760.32016100764,99394.10483899222,0,-0.050471627893027844,0.5981535318451933,0.6337789242167644
2025-01-16 04:40:00,99685.72,99685.73,99603.33,99603.33,17.243764,4,3,99604.17700000004,0.7254451485733997,46.68324935793674,123.10846444985216,99755.52579104822,99394.33620895166,0,-0.6359942556757905,0.5977375199986846,0.6321158552857938
2025-01-16 04:45:00,99603.33,99612.04,99557.59,99558.88,23.24282,4,3,99612.26700000002,0.7230477413302738,43.7870278179902,118.20428841771968,99721.31907750182,99407.45292249808,1,-0.9187561899674244,0.59396574048225,0.6288891028358882
2025-01-16 04:50:00,99558.88,99621.92,99557.86,99596.03,22.222295,4,3,99614.39000000004,0.720214403178767,46.75993282783378,114.33683924502525,99702.22713487936,99415.34386512052,0,-0.6285075472257587,0.5936323772942712,0.6273112085020865
2025-01-16 04:55:00,99596.03,99621.48,99562.5,99618.88,10.742125,4,3,99617.56200000002,0.7182442039707978,48.56187834291748,110.38277929895172,99708.28310969022,99417.64289030968,0,-0.4525812265677722,0.5951082699947536,0.6267173508332242
2025-01-16 05:00:00,99618.88,99618.88,99536.51,99536.51,28.334545,5,3,99608.55600000004,0.715959449444117,42.92222015021218,108.38186649188444,99708.11487483616,99416.96012516372,0,-1.0031885048157085,0.5900199501291713,0.6230415479590089
2025-01-16 05:05:00,99536.51,99579.27,99448.91,99529.4,53.206784,5,3,99600.29100000004,0.7121460645725076,42.46380242145074,109.9517331710356,99707.68313478596,99415.23986521394,0,-1.047944433155554,0.5851674394560482,0.6193682028693973
2025-01-16 05:10:00,99529.4,99529.41,99378.69,99378.69,34.788498,5,3,99580.51200000005,0.7056776285680494,34.140336939719525,112.86375223024744,99719.80011207376,99386.82688792612,1,-1.8605753618197365,0.569466565394705,0.6102475254267865
2025-01-16 05:15:00,99378.69,99453.55,99350.0,99450.35,32.654141,5,3,99563.71100000004,0.6993974789734975,40.14772117030618,112.1984842138014,99715.11680332008,99395.9691966798,1,-1.2740665047987034,0.561694386613875,0.6045219447720283
2025-01-16 05:20:00,99450.35,99577.0,99450.35,99542.95,39.891489,5,3,99550.07400000002,0.6944036340505436,46.889371355986064,113.2307353413866,99713.45716982437,99405.7448301755,1,-0.6158702927590726,0.562242126858135,0.602734643515897
2025-01-16 05:25:00,99542.95,99542.96,99472.09,99524.53,28.455641,5,3,99533.95500000005,0.6894176609888055,45.78461027159118,110.20496853128826,99711.20858360334,99413.95141639657,0,-0.7237295766035631,0.5612884530496457,0.6003806974744841
2025-01-16 05:30:00,99524.53,99632.09,99511.88,99603.1,34.814852,5,3,99533.93200000004,0.685560555374544,51.07927706850592,110.91961363619566,99712.81826863295,99425.29073136691,0,-0.20680426399334784,0.566526296691834,0.6011828427842626
2025-01-16 05:35:00,99603.1,99603.1,99460.75,99484.46,38.006636,5,3,99526.49000000002,0.6801931161738339,44.07911653070818,113.16464123361068,99712.34679803225,99426.41020196766,0,-0.8902391831522575,0.5618307265010005,0.5974231917714826
2025-01-16 05:40:00,99484.46,99488.74,99416.77,99452.71,29.012102,5,3,99512.15800000002,0.6728690939575147,42.40428815599861,110.22216685978142,99714.95558686816,99411.59241313172,0,-1.0537548894984416,0.5554148592295229,0.5927371235619494
2025-01-16 05:45:00,99452.71,99521.97,99436.69,99438.15,34.389674,5,3,99494.08500000002,0.6655163500854511,41.62324383232443,108.4405835126541,99716.45462674407,99395.1923732558,0,-1.1300092784267446,0.5488658719976769,0.5878456207247421
2025-01-16 05:50:00,99438.15,99475.34,99410.05,99413.73,28.579298,5,3,99481.80700000002,0.6582467926385641,40.283081054271,105.35839897603547,99713.66428641423,99376.69871358562,1,-1.260851140543077,0.5414456637600912,0.5823897144581835
2025-01-16 05:55:00,99413.73,99419.29,99380.0,99394.46,18.875888,5,3,99468.313,0.6508443709396962,39.210224411018366,100.63922762060392,99711.95928266668,99356.64471733318,1,-1.3655955516592735,0.5336844847805543,0.5766066544961914
2025-01-16 06:00:00,99394.46,99445.51,99319.97,99432.56,52.387142,6,3,99473.70000000004,0.6440156377203105,42.47251289252049,102.41785421913175,99708.9561322416,99345.25586775829,1,-1.0470940183601718,0.5300485643298725,0.5726978611834431
2025-01-16 06:05:00,99432.56,99493.71,99373.43,99397.72,34.832804,6,3,99468.43700000002,0.6367584199477282,40.34058799876608,103.69372177490902,99701.18299330185,99330.96500669802,1,-1.2552366615965074,0.524291594003859,0.5677564330082243
2025-01-16 06:10:00,99397.72,99497.67,99397.72,99477.4,27.11066,6,3,99461.88200000004,0.6309120737315168,46.90469869076037,103.42631307670104,99675.76288418722,99336.1931158126,1,-0.6143738648206221,0.5255505078918428,0.5662048859352927
2025-01-16 06:15:00,99477.4,99499.13,99412.76,99461.65,49.495598,6,3,99455.59400000004,0.6242408841127526,45.83126628964011,102.20800499979453,99643.9602575856,99345.5887424142,1,-0.7191744879378992,0.5254040133724092,0.5641705570826105
2025-01-16 06:20:00,99461.65,99573.67,99430.6,99569.84,33.564128,6,3,99452.26800000004,0.6192186366635622,53.67410701507129,105.12671892838009,99638.0664823268,99348.13351767304,1,0.04653241095667155,0.533603675400256,0.5663927207749819
2025-01-16 06:25:00,99569.84,99693.85,99536.68,99693.85,58.465464,6,3,99473.20700000002,0.6166805996837551,60.69821607095561,108.84409614778242,99667.2636212254,99332.43337877444,1,0.7323054555677183,0.5500825847026781,0.5731564489550826
2025-01-16 06:30:00,99693.85,99915.31,99690.85,99772.34,131.02172,6,3,99505.17000000004,0.6149214514573001,64.37958026417101,117.10237499436882,99710.44883088006,99306.87916911975,1,1.0917219041190822,0.5700649207768244,0.5823978492173417
2025-01-16 06:35:00,99772.34,99881.41,99764.56,99858.22,44.322535,6,3,99547.17700000004,0.6162000970207058,67.92028279471488,117.08434820905718,99769.93532750488,99271.32667249496,0,1.437405368757063,0.5935802459920619,0.594213840182958
2025-01-16 06:40:00,99858.22,99858.22,99762.07,99804.22,46.358248,6,3,99586.22600000002,0.6154400369083496,63.636909762685136,115.58903762269554,99812.35096952748,99255.68203047237,0,1.0192140021353961,0.6093233282457234,0.603105277041181
2025-01-16 06:45:00,99804.22,99806.43,99703.94,99749.34,42.517628,6,3,99621.71400000002,0.6159362832938071,59.528122780326896,114.65339207821664,99838.7053800548,99251.32161994508,1,0.6180677021374522,0.6184221942511257,0.6092553975026351
2025-01-16 06:50:00,99749.34,99835.53,99749.34,99757.49,41.506497,6,3,99654.20700000002,0.6172120566916407,59.94176470172941,112.62029264405848,99861.13455135711,99266.77244864272,1,0.6584521092646917,0.6267482565701897,0.6152592453089157
2025-01-16 06:55:00,99757.49,99815.34,99747.23,99800.25,40.446766,6,3,99694.46000000004,0.6197325415484839,62.12874878817891,109.44098602662577,99890.76764479358,99272.12935520629,0,0.8719702542063591,0.6370831352348567,0.622441102098475
2025-01-16 07:00:00,99800.25,99854.05,99727.33,99805.35,48.775591,7,3,99727.25500000003,0.6226261951770673,62.39247043449636,110.6752013104383,99918.17280337516,99270.96419662471,0,0.8977177468614522,0.6462204020695688,0.6292845140728526
2025-01-16 07:05:00,99805.35,99824.11,99712.05,99750.36,39.04963,7,3,99756.12600000002,0.6238664388229724,57.724833772786,110.77411550254968,99934.61959798628,99277.10040201362,0,0.44201021453637696,0.6497212690796125,0.6335341407065481
